mitre_attack_id,mitre_attack_name,mitre_attack_aliases,mitre_attack_created,mitre_attack_last_modified,etda_id,etda_name,etda_aliases,etda_first_seen,country,motivation,victim_industry,victim_countries,mitre_attack_ttps
intrusion-set--247cb30b-955f-42eb-97a5-a89fef69341e,APT32,"['APT32', 'SeaLotus', 'OceanLotus', 'APT-C-00']",2017-12-14,2021-10-14,b79f69a4-18a3-4d4f-b6e5-5ad3e01c984b,"APT 32, OceanLotus, SeaLotus","['APT 32', 'OceanLotus', 'SeaLotus', 'APT-C-00', 'Ocean Buffalo', 'Tin Woodlawn', 'ATK 17', 'SectorF01', 'Operation “PhantomLance”', 'Operation “Cobalt Kitty”']",2013,VN,['Information theft and espionage'],Defense,"['ASEAN', 'Australia', 'Bangladesh', 'Brunei', 'Cambodia', 'China', 'Denmark', 'Germany', 'India', 'Indonesia', 'Iran', 'Japan', 'Laos', 'Malaysia', 'Myanmar', 'Nepal', 'Netherlands', 'Philippines', 'Singapore', 'South Korea', 'Thailand', 'UK', 'USA', 'Vietnam']","['T1036.003', 'T1059', 'T1569.002', 'T1056.001', 'T1105', 'T1550.003', 'T1216.001', 'T1589', 'T1027', 'T1065', 'T1608.004', 'T1598.003', 'T1036.005', 'T1087.001', 'T1564.003', 'T1583.001', 'T1049', 'T1585.001', 'T1571', 'T1543.003', 'T1589.002', 'T1218.011', 'T1583.006', 'T1070.004', 'T1570', 'T1218.005', 'T1059.001', 'T1021.002', 'T1059.003', 'T1018', 'T1564.001', 'T1094', 'T1059.007', 'T1189', 'T1046', 'T1016', 'T1222.002', 'T1070.006', 'T1588.002', 'T1204.001', 'T1564.004', 'T1112', 'T1072', 'T1068', 'T1135', 'T1071.001', 'T1550.002', 'T1003.001', 'T1204.002', 'T1574.002', 'T1078.003', 'T1033', 'T1082', 'T1547.001', 'T1552.002', 'T1102', 'T1047', 'T1053.005', 'T1048.003', 'T1560', 'T1036.004', 'T1566.002', 'T1027.001', 'T1137', 'T1059.005', 'T1083', 'T1566.001', 'T1505.003', 'T1071.003', 'T1003', 'T1070.001', 'T1036', 'T1218.010', 'T1041', 'T1055', 'T1012', 'T1203', 'T1608.001']"
intrusion-set--247cb30b-955f-42eb-97a5-a89fef69341e,APT32,"['APT32', 'SeaLotus', 'OceanLotus', 'APT-C-00']",2017-12-14,2021-10-14,b79f69a4-18a3-4d4f-b6e5-5ad3e01c984b,"APT 32, OceanLotus, SeaLotus","['APT 32', 'OceanLotus', 'SeaLotus', 'APT-C-00', 'Ocean Buffalo', 'Tin Woodlawn', 'ATK 17', 'SectorF01', 'Operation “PhantomLance”', 'Operation “Cobalt Kitty”']",2013,VN,['Information theft and espionage'],Financial,"['ASEAN', 'Australia', 'Bangladesh', 'Brunei', 'Cambodia', 'China', 'Denmark', 'Germany', 'India', 'Indonesia', 'Iran', 'Japan', 'Laos', 'Malaysia', 'Myanmar', 'Nepal', 'Netherlands', 'Philippines', 'Singapore', 'South Korea', 'Thailand', 'UK', 'USA', 'Vietnam']","['T1036.003', 'T1059', 'T1569.002', 'T1056.001', 'T1105', 'T1550.003', 'T1216.001', 'T1589', 'T1027', 'T1065', 'T1608.004', 'T1598.003', 'T1036.005', 'T1087.001', 'T1564.003', 'T1583.001', 'T1049', 'T1585.001', 'T1571', 'T1543.003', 'T1589.002', 'T1218.011', 'T1583.006', 'T1070.004', 'T1570', 'T1218.005', 'T1059.001', 'T1021.002', 'T1059.003', 'T1018', 'T1564.001', 'T1094', 'T1059.007', 'T1189', 'T1046', 'T1016', 'T1222.002', 'T1070.006', 'T1588.002', 'T1204.001', 'T1564.004', 'T1112', 'T1072', 'T1068', 'T1135', 'T1071.001', 'T1550.002', 'T1003.001', 'T1204.002', 'T1574.002', 'T1078.003', 'T1033', 'T1082', 'T1547.001', 'T1552.002', 'T1102', 'T1047', 'T1053.005', 'T1048.003', 'T1560', 'T1036.004', 'T1566.002', 'T1027.001', 'T1137', 'T1059.005', 'T1083', 'T1566.001', 'T1505.003', 'T1071.003', 'T1003', 'T1070.001', 'T1036', 'T1218.010', 'T1041', 'T1055', 'T1012', 'T1203', 'T1608.001']"
intrusion-set--247cb30b-955f-42eb-97a5-a89fef69341e,APT32,"['APT32', 'SeaLotus', 'OceanLotus', 'APT-C-00']",2017-12-14,2021-10-14,b79f69a4-18a3-4d4f-b6e5-5ad3e01c984b,"APT 32, OceanLotus, SeaLotus","['APT 32', 'OceanLotus', 'SeaLotus', 'APT-C-00', 'Ocean Buffalo', 'Tin Woodlawn', 'ATK 17', 'SectorF01', 'Operation “PhantomLance”', 'Operation “Cobalt Kitty”']",2013,VN,['Information theft and espionage'],Government,"['ASEAN', 'Australia', 'Bangladesh', 'Brunei', 'Cambodia', 'China', 'Denmark', 'Germany', 'India', 'Indonesia', 'Iran', 'Japan', 'Laos', 'Malaysia', 'Myanmar', 'Nepal', 'Netherlands', 'Philippines', 'Singapore', 'South Korea', 'Thailand', 'UK', 'USA', 'Vietnam']","['T1036.003', 'T1059', 'T1569.002', 'T1056.001', 'T1105', 'T1550.003', 'T1216.001', 'T1589', 'T1027', 'T1065', 'T1608.004', 'T1598.003', 'T1036.005', 'T1087.001', 'T1564.003', 'T1583.001', 'T1049', 'T1585.001', 'T1571', 'T1543.003', 'T1589.002', 'T1218.011', 'T1583.006', 'T1070.004', 'T1570', 'T1218.005', 'T1059.001', 'T1021.002', 'T1059.003', 'T1018', 'T1564.001', 'T1094', 'T1059.007', 'T1189', 'T1046', 'T1016', 'T1222.002', 'T1070.006', 'T1588.002', 'T1204.001', 'T1564.004', 'T1112', 'T1072', 'T1068', 'T1135', 'T1071.001', 'T1550.002', 'T1003.001', 'T1204.002', 'T1574.002', 'T1078.003', 'T1033', 'T1082', 'T1547.001', 'T1552.002', 'T1102', 'T1047', 'T1053.005', 'T1048.003', 'T1560', 'T1036.004', 'T1566.002', 'T1027.001', 'T1137', 'T1059.005', 'T1083', 'T1566.001', 'T1505.003', 'T1071.003', 'T1003', 'T1070.001', 'T1036', 'T1218.010', 'T1041', 'T1055', 'T1012', 'T1203', 'T1608.001']"
intrusion-set--247cb30b-955f-42eb-97a5-a89fef69341e,APT32,"['APT32', 'SeaLotus', 'OceanLotus', 'APT-C-00']",2017-12-14,2021-10-14,b79f69a4-18a3-4d4f-b6e5-5ad3e01c984b,"APT 32, OceanLotus, SeaLotus","['APT 32', 'OceanLotus', 'SeaLotus', 'APT-C-00', 'Ocean Buffalo', 'Tin Woodlawn', 'ATK 17', 'SectorF01', 'Operation “PhantomLance”', 'Operation “Cobalt Kitty”']",2013,VN,['Information theft and espionage'],High-Tech,"['ASEAN', 'Australia', 'Bangladesh', 'Brunei', 'Cambodia', 'China', 'Denmark', 'Germany', 'India', 'Indonesia', 'Iran', 'Japan', 'Laos', 'Malaysia', 'Myanmar', 'Nepal', 'Netherlands', 'Philippines', 'Singapore', 'South Korea', 'Thailand', 'UK', 'USA', 'Vietnam']","['T1036.003', 'T1059', 'T1569.002', 'T1056.001', 'T1105', 'T1550.003', 'T1216.001', 'T1589', 'T1027', 'T1065', 'T1608.004', 'T1598.003', 'T1036.005', 'T1087.001', 'T1564.003', 'T1583.001', 'T1049', 'T1585.001', 'T1571', 'T1543.003', 'T1589.002', 'T1218.011', 'T1583.006', 'T1070.004', 'T1570', 'T1218.005', 'T1059.001', 'T1021.002', 'T1059.003', 'T1018', 'T1564.001', 'T1094', 'T1059.007', 'T1189', 'T1046', 'T1016', 'T1222.002', 'T1070.006', 'T1588.002', 'T1204.001', 'T1564.004', 'T1112', 'T1072', 'T1068', 'T1135', 'T1071.001', 'T1550.002', 'T1003.001', 'T1204.002', 'T1574.002', 'T1078.003', 'T1033', 'T1082', 'T1547.001', 'T1552.002', 'T1102', 'T1047', 'T1053.005', 'T1048.003', 'T1560', 'T1036.004', 'T1566.002', 'T1027.001', 'T1137', 'T1059.005', 'T1083', 'T1566.001', 'T1505.003', 'T1071.003', 'T1003', 'T1070.001', 'T1036', 'T1218.010', 'T1041', 'T1055', 'T1012', 'T1203', 'T1608.001']"
intrusion-set--247cb30b-955f-42eb-97a5-a89fef69341e,APT32,"['APT32', 'SeaLotus', 'OceanLotus', 'APT-C-00']",2017-12-14,2021-10-14,b79f69a4-18a3-4d4f-b6e5-5ad3e01c984b,"APT 32, OceanLotus, SeaLotus","['APT 32', 'OceanLotus', 'SeaLotus', 'APT-C-00', 'Ocean Buffalo', 'Tin Woodlawn', 'ATK 17', 'SectorF01', 'Operation “PhantomLance”', 'Operation “Cobalt Kitty”']",2013,VN,['Information theft and espionage'],Hospitality,"['ASEAN', 'Australia', 'Bangladesh', 'Brunei', 'Cambodia', 'China', 'Denmark', 'Germany', 'India', 'Indonesia', 'Iran', 'Japan', 'Laos', 'Malaysia', 'Myanmar', 'Nepal', 'Netherlands', 'Philippines', 'Singapore', 'South Korea', 'Thailand', 'UK', 'USA', 'Vietnam']","['T1036.003', 'T1059', 'T1569.002', 'T1056.001', 'T1105', 'T1550.003', 'T1216.001', 'T1589', 'T1027', 'T1065', 'T1608.004', 'T1598.003', 'T1036.005', 'T1087.001', 'T1564.003', 'T1583.001', 'T1049', 'T1585.001', 'T1571', 'T1543.003', 'T1589.002', 'T1218.011', 'T1583.006', 'T1070.004', 'T1570', 'T1218.005', 'T1059.001', 'T1021.002', 'T1059.003', 'T1018', 'T1564.001', 'T1094', 'T1059.007', 'T1189', 'T1046', 'T1016', 'T1222.002', 'T1070.006', 'T1588.002', 'T1204.001', 'T1564.004', 'T1112', 'T1072', 'T1068', 'T1135', 'T1071.001', 'T1550.002', 'T1003.001', 'T1204.002', 'T1574.002', 'T1078.003', 'T1033', 'T1082', 'T1547.001', 'T1552.002', 'T1102', 'T1047', 'T1053.005', 'T1048.003', 'T1560', 'T1036.004', 'T1566.002', 'T1027.001', 'T1137', 'T1059.005', 'T1083', 'T1566.001', 'T1505.003', 'T1071.003', 'T1003', 'T1070.001', 'T1036', 'T1218.010', 'T1041', 'T1055', 'T1012', 'T1203', 'T1608.001']"
intrusion-set--247cb30b-955f-42eb-97a5-a89fef69341e,APT32,"['APT32', 'SeaLotus', 'OceanLotus', 'APT-C-00']",2017-12-14,2021-10-14,b79f69a4-18a3-4d4f-b6e5-5ad3e01c984b,"APT 32, OceanLotus, SeaLotus","['APT 32', 'OceanLotus', 'SeaLotus', 'APT-C-00', 'Ocean Buffalo', 'Tin Woodlawn', 'ATK 17', 'SectorF01', 'Operation “PhantomLance”', 'Operation “Cobalt Kitty”']",2013,VN,['Information theft and espionage'],Manufacturing,"['ASEAN', 'Australia', 'Bangladesh', 'Brunei', 'Cambodia', 'China', 'Denmark', 'Germany', 'India', 'Indonesia', 'Iran', 'Japan', 'Laos', 'Malaysia', 'Myanmar', 'Nepal', 'Netherlands', 'Philippines', 'Singapore', 'South Korea', 'Thailand', 'UK', 'USA', 'Vietnam']","['T1036.003', 'T1059', 'T1569.002', 'T1056.001', 'T1105', 'T1550.003', 'T1216.001', 'T1589', 'T1027', 'T1065', 'T1608.004', 'T1598.003', 'T1036.005', 'T1087.001', 'T1564.003', 'T1583.001', 'T1049', 'T1585.001', 'T1571', 'T1543.003', 'T1589.002', 'T1218.011', 'T1583.006', 'T1070.004', 'T1570', 'T1218.005', 'T1059.001', 'T1021.002', 'T1059.003', 'T1018', 'T1564.001', 'T1094', 'T1059.007', 'T1189', 'T1046', 'T1016', 'T1222.002', 'T1070.006', 'T1588.002', 'T1204.001', 'T1564.004', 'T1112', 'T1072', 'T1068', 'T1135', 'T1071.001', 'T1550.002', 'T1003.001', 'T1204.002', 'T1574.002', 'T1078.003', 'T1033', 'T1082', 'T1547.001', 'T1552.002', 'T1102', 'T1047', 'T1053.005', 'T1048.003', 'T1560', 'T1036.004', 'T1566.002', 'T1027.001', 'T1137', 'T1059.005', 'T1083', 'T1566.001', 'T1505.003', 'T1071.003', 'T1003', 'T1070.001', 'T1036', 'T1218.010', 'T1041', 'T1055', 'T1012', 'T1203', 'T1608.001']"
intrusion-set--247cb30b-955f-42eb-97a5-a89fef69341e,APT32,"['APT32', 'SeaLotus', 'OceanLotus', 'APT-C-00']",2017-12-14,2021-10-14,b79f69a4-18a3-4d4f-b6e5-5ad3e01c984b,"APT 32, OceanLotus, SeaLotus","['APT 32', 'OceanLotus', 'SeaLotus', 'APT-C-00', 'Ocean Buffalo', 'Tin Woodlawn', 'ATK 17', 'SectorF01', 'Operation “PhantomLance”', 'Operation “Cobalt Kitty”']",2013,VN,['Information theft and espionage'],Media,"['ASEAN', 'Australia', 'Bangladesh', 'Brunei', 'Cambodia', 'China', 'Denmark', 'Germany', 'India', 'Indonesia', 'Iran', 'Japan', 'Laos', 'Malaysia', 'Myanmar', 'Nepal', 'Netherlands', 'Philippines', 'Singapore', 'South Korea', 'Thailand', 'UK', 'USA', 'Vietnam']","['T1036.003', 'T1059', 'T1569.002', 'T1056.001', 'T1105', 'T1550.003', 'T1216.001', 'T1589', 'T1027', 'T1065', 'T1608.004', 'T1598.003', 'T1036.005', 'T1087.001', 'T1564.003', 'T1583.001', 'T1049', 'T1585.001', 'T1571', 'T1543.003', 'T1589.002', 'T1218.011', 'T1583.006', 'T1070.004', 'T1570', 'T1218.005', 'T1059.001', 'T1021.002', 'T1059.003', 'T1018', 'T1564.001', 'T1094', 'T1059.007', 'T1189', 'T1046', 'T1016', 'T1222.002', 'T1070.006', 'T1588.002', 'T1204.001', 'T1564.004', 'T1112', 'T1072', 'T1068', 'T1135', 'T1071.001', 'T1550.002', 'T1003.001', 'T1204.002', 'T1574.002', 'T1078.003', 'T1033', 'T1082', 'T1547.001', 'T1552.002', 'T1102', 'T1047', 'T1053.005', 'T1048.003', 'T1560', 'T1036.004', 'T1566.002', 'T1027.001', 'T1137', 'T1059.005', 'T1083', 'T1566.001', 'T1505.003', 'T1071.003', 'T1003', 'T1070.001', 'T1036', 'T1218.010', 'T1041', 'T1055', 'T1012', 'T1203', 'T1608.001']"
intrusion-set--247cb30b-955f-42eb-97a5-a89fef69341e,APT32,"['APT32', 'SeaLotus', 'OceanLotus', 'APT-C-00']",2017-12-14,2021-10-14,b79f69a4-18a3-4d4f-b6e5-5ad3e01c984b,"APT 32, OceanLotus, SeaLotus","['APT 32', 'OceanLotus', 'SeaLotus', 'APT-C-00', 'Ocean Buffalo', 'Tin Woodlawn', 'ATK 17', 'SectorF01', 'Operation “PhantomLance”', 'Operation “Cobalt Kitty”']",2013,VN,['Information theft and espionage'],Retail,"['ASEAN', 'Australia', 'Bangladesh', 'Brunei', 'Cambodia', 'China', 'Denmark', 'Germany', 'India', 'Indonesia', 'Iran', 'Japan', 'Laos', 'Malaysia', 'Myanmar', 'Nepal', 'Netherlands', 'Philippines', 'Singapore', 'South Korea', 'Thailand', 'UK', 'USA', 'Vietnam']","['T1036.003', 'T1059', 'T1569.002', 'T1056.001', 'T1105', 'T1550.003', 'T1216.001', 'T1589', 'T1027', 'T1065', 'T1608.004', 'T1598.003', 'T1036.005', 'T1087.001', 'T1564.003', 'T1583.001', 'T1049', 'T1585.001', 'T1571', 'T1543.003', 'T1589.002', 'T1218.011', 'T1583.006', 'T1070.004', 'T1570', 'T1218.005', 'T1059.001', 'T1021.002', 'T1059.003', 'T1018', 'T1564.001', 'T1094', 'T1059.007', 'T1189', 'T1046', 'T1016', 'T1222.002', 'T1070.006', 'T1588.002', 'T1204.001', 'T1564.004', 'T1112', 'T1072', 'T1068', 'T1135', 'T1071.001', 'T1550.002', 'T1003.001', 'T1204.002', 'T1574.002', 'T1078.003', 'T1033', 'T1082', 'T1547.001', 'T1552.002', 'T1102', 'T1047', 'T1053.005', 'T1048.003', 'T1560', 'T1036.004', 'T1566.002', 'T1027.001', 'T1137', 'T1059.005', 'T1083', 'T1566.001', 'T1505.003', 'T1071.003', 'T1003', 'T1070.001', 'T1036', 'T1218.010', 'T1041', 'T1055', 'T1012', 'T1203', 'T1608.001']"
intrusion-set--247cb30b-955f-42eb-97a5-a89fef69341e,APT32,"['APT32', 'SeaLotus', 'OceanLotus', 'APT-C-00']",2017-12-14,2021-10-14,b79f69a4-18a3-4d4f-b6e5-5ad3e01c984b,"APT 32, OceanLotus, SeaLotus","['APT 32', 'OceanLotus', 'SeaLotus', 'APT-C-00', 'Ocean Buffalo', 'Tin Woodlawn', 'ATK 17', 'SectorF01', 'Operation “PhantomLance”', 'Operation “Cobalt Kitty”']",2013,VN,['Information theft and espionage'],Telecommunications,"['ASEAN', 'Australia', 'Bangladesh', 'Brunei', 'Cambodia', 'China', 'Denmark', 'Germany', 'India', 'Indonesia', 'Iran', 'Japan', 'Laos', 'Malaysia', 'Myanmar', 'Nepal', 'Netherlands', 'Philippines', 'Singapore', 'South Korea', 'Thailand', 'UK', 'USA', 'Vietnam']","['T1036.003', 'T1059', 'T1569.002', 'T1056.001', 'T1105', 'T1550.003', 'T1216.001', 'T1589', 'T1027', 'T1065', 'T1608.004', 'T1598.003', 'T1036.005', 'T1087.001', 'T1564.003', 'T1583.001', 'T1049', 'T1585.001', 'T1571', 'T1543.003', 'T1589.002', 'T1218.011', 'T1583.006', 'T1070.004', 'T1570', 'T1218.005', 'T1059.001', 'T1021.002', 'T1059.003', 'T1018', 'T1564.001', 'T1094', 'T1059.007', 'T1189', 'T1046', 'T1016', 'T1222.002', 'T1070.006', 'T1588.002', 'T1204.001', 'T1564.004', 'T1112', 'T1072', 'T1068', 'T1135', 'T1071.001', 'T1550.002', 'T1003.001', 'T1204.002', 'T1574.002', 'T1078.003', 'T1033', 'T1082', 'T1547.001', 'T1552.002', 'T1102', 'T1047', 'T1053.005', 'T1048.003', 'T1560', 'T1036.004', 'T1566.002', 'T1027.001', 'T1137', 'T1059.005', 'T1083', 'T1566.001', 'T1505.003', 'T1071.003', 'T1003', 'T1070.001', 'T1036', 'T1218.010', 'T1041', 'T1055', 'T1012', 'T1203', 'T1608.001']"
intrusion-set--16ade1aa-0ea1-4bb7-88cc-9079df2ae756,admin@338,['admin@338'],2017-05-31,2020-03-18,d54adbf5-1684-4824-8416-045b3265eb3d,"Temper Panda, admin@338","['Temper Panda', 'admin@338', 'Team338', 'Magnesium']",2014,CN,['Information theft and espionage'],Defense,"['Hong Kong', 'USA']","['T1069.001', 'T1036.005', 'T1203', 'T1082', 'T1566.001', 'T1049', 'T1016', 'T1083', 'T1007', 'T1087.001', 'T1204.002', 'T1059.003']"
intrusion-set--16ade1aa-0ea1-4bb7-88cc-9079df2ae756,admin@338,['admin@338'],2017-05-31,2020-03-18,d54adbf5-1684-4824-8416-045b3265eb3d,"Temper Panda, admin@338","['Temper Panda', 'admin@338', 'Team338', 'Magnesium']",2014,CN,['Information theft and espionage'],Financial,"['Hong Kong', 'USA']","['T1069.001', 'T1036.005', 'T1203', 'T1082', 'T1566.001', 'T1049', 'T1016', 'T1083', 'T1007', 'T1087.001', 'T1204.002', 'T1059.003']"
intrusion-set--16ade1aa-0ea1-4bb7-88cc-9079df2ae756,admin@338,['admin@338'],2017-05-31,2020-03-18,d54adbf5-1684-4824-8416-045b3265eb3d,"Temper Panda, admin@338","['Temper Panda', 'admin@338', 'Team338', 'Magnesium']",2014,CN,['Information theft and espionage'],Government,"['Hong Kong', 'USA']","['T1069.001', 'T1036.005', 'T1203', 'T1082', 'T1566.001', 'T1049', 'T1016', 'T1083', 'T1007', 'T1087.001', 'T1204.002', 'T1059.003']"
intrusion-set--16ade1aa-0ea1-4bb7-88cc-9079df2ae756,admin@338,['admin@338'],2017-05-31,2020-03-18,d54adbf5-1684-4824-8416-045b3265eb3d,"Temper Panda, admin@338","['Temper Panda', 'admin@338', 'Team338', 'Magnesium']",2014,CN,['Information theft and espionage'],Media,"['Hong Kong', 'USA']","['T1069.001', 'T1036.005', 'T1203', 'T1082', 'T1566.001', 'T1049', 'T1016', 'T1083', 'T1007', 'T1087.001', 'T1204.002', 'T1059.003']"
intrusion-set--16ade1aa-0ea1-4bb7-88cc-9079df2ae756,admin@338,['admin@338'],2017-05-31,2020-03-18,d54adbf5-1684-4824-8416-045b3265eb3d,"Temper Panda, admin@338","['Temper Panda', 'admin@338', 'Team338', 'Magnesium']",2014,CN,['Information theft and espionage'],Think Tanks,"['Hong Kong', 'USA']","['T1069.001', 'T1036.005', 'T1203', 'T1082', 'T1566.001', 'T1049', 'T1016', 'T1083', 'T1007', 'T1087.001', 'T1204.002', 'T1059.003']"
intrusion-set--3753cc21-2dae-4dfb-8481-d004e74502cc,FIN7,"['FIN7', 'GOLD NIAGARA', 'ITG14', 'Carbon Spider']",2017-05-31,2022-02-02,c3f1f1ff-7d79-4385-bb5b-340c252c5a77,FIN7,"['Gold Niagara', 'Calcium', 'Navigator', 'ATK 32', 'APT-C-11', 'ITG14', 'TAG-CR1', 'FIN7']",2013,RU,['Financial crime'],Casinos and Gambling,"['Australia', 'France', 'Malta', 'UK', 'USA']","['T1047', 'T1078', 'T1204.001', 'T1486', 'T1204.002', 'T1547.001', 'T1567.002', 'T1091', 'T1036.004', 'T1587.001', 'T1021.001', 'T1210', 'T1102.002', 'T1218.005', 'T1566.001', 'T1125', 'T1571', 'T1027', 'T1071.004', 'T1559.002', 'T1008', 'T1059.005', 'T1497.002', 'T1005', 'T1558.003', 'T1059.007', 'T1546.011', 'T1566.002', 'T1553.002', 'T1543.003', 'T1059', 'T1036.005', 'T1053.005', 'T1059.003', 'T1021.004', 'T1113', 'T1583.001', 'T1059.001', 'T1021.005', 'T1105']"
intrusion-set--3753cc21-2dae-4dfb-8481-d004e74502cc,FIN7,"['FIN7', 'GOLD NIAGARA', 'ITG14', 'Carbon Spider']",2017-05-31,2022-02-02,c3f1f1ff-7d79-4385-bb5b-340c252c5a77,FIN7,"['Gold Niagara', 'Calcium', 'Navigator', 'ATK 32', 'APT-C-11', 'ITG14', 'TAG-CR1', 'FIN7']",2013,RU,['Financial crime'],Construction,"['Australia', 'France', 'Malta', 'UK', 'USA']","['T1047', 'T1078', 'T1204.001', 'T1486', 'T1204.002', 'T1547.001', 'T1567.002', 'T1091', 'T1036.004', 'T1587.001', 'T1021.001', 'T1210', 'T1102.002', 'T1218.005', 'T1566.001', 'T1125', 'T1571', 'T1027', 'T1071.004', 'T1559.002', 'T1008', 'T1059.005', 'T1497.002', 'T1005', 'T1558.003', 'T1059.007', 'T1546.011', 'T1566.002', 'T1553.002', 'T1543.003', 'T1059', 'T1036.005', 'T1053.005', 'T1059.003', 'T1021.004', 'T1113', 'T1583.001', 'T1059.001', 'T1021.005', 'T1105']"
intrusion-set--3753cc21-2dae-4dfb-8481-d004e74502cc,FIN7,"['FIN7', 'GOLD NIAGARA', 'ITG14', 'Carbon Spider']",2017-05-31,2022-02-02,c3f1f1ff-7d79-4385-bb5b-340c252c5a77,FIN7,"['Gold Niagara', 'Calcium', 'Navigator', 'ATK 32', 'APT-C-11', 'ITG14', 'TAG-CR1', 'FIN7']",2013,RU,['Financial crime'],Education,"['Australia', 'France', 'Malta', 'UK', 'USA']","['T1047', 'T1078', 'T1204.001', 'T1486', 'T1204.002', 'T1547.001', 'T1567.002', 'T1091', 'T1036.004', 'T1587.001', 'T1021.001', 'T1210', 'T1102.002', 'T1218.005', 'T1566.001', 'T1125', 'T1571', 'T1027', 'T1071.004', 'T1559.002', 'T1008', 'T1059.005', 'T1497.002', 'T1005', 'T1558.003', 'T1059.007', 'T1546.011', 'T1566.002', 'T1553.002', 'T1543.003', 'T1059', 'T1036.005', 'T1053.005', 'T1059.003', 'T1021.004', 'T1113', 'T1583.001', 'T1059.001', 'T1021.005', 'T1105']"
intrusion-set--3753cc21-2dae-4dfb-8481-d004e74502cc,FIN7,"['FIN7', 'GOLD NIAGARA', 'ITG14', 'Carbon Spider']",2017-05-31,2022-02-02,c3f1f1ff-7d79-4385-bb5b-340c252c5a77,FIN7,"['Gold Niagara', 'Calcium', 'Navigator', 'ATK 32', 'APT-C-11', 'ITG14', 'TAG-CR1', 'FIN7']",2013,RU,['Financial crime'],Energy,"['Australia', 'France', 'Malta', 'UK', 'USA']","['T1047', 'T1078', 'T1204.001', 'T1486', 'T1204.002', 'T1547.001', 'T1567.002', 'T1091', 'T1036.004', 'T1587.001', 'T1021.001', 'T1210', 'T1102.002', 'T1218.005', 'T1566.001', 'T1125', 'T1571', 'T1027', 'T1071.004', 'T1559.002', 'T1008', 'T1059.005', 'T1497.002', 'T1005', 'T1558.003', 'T1059.007', 'T1546.011', 'T1566.002', 'T1553.002', 'T1543.003', 'T1059', 'T1036.005', 'T1053.005', 'T1059.003', 'T1021.004', 'T1113', 'T1583.001', 'T1059.001', 'T1021.005', 'T1105']"
intrusion-set--3753cc21-2dae-4dfb-8481-d004e74502cc,FIN7,"['FIN7', 'GOLD NIAGARA', 'ITG14', 'Carbon Spider']",2017-05-31,2022-02-02,c3f1f1ff-7d79-4385-bb5b-340c252c5a77,FIN7,"['Gold Niagara', 'Calcium', 'Navigator', 'ATK 32', 'APT-C-11', 'ITG14', 'TAG-CR1', 'FIN7']",2013,RU,['Financial crime'],Financial,"['Australia', 'France', 'Malta', 'UK', 'USA']","['T1047', 'T1078', 'T1204.001', 'T1486', 'T1204.002', 'T1547.001', 'T1567.002', 'T1091', 'T1036.004', 'T1587.001', 'T1021.001', 'T1210', 'T1102.002', 'T1218.005', 'T1566.001', 'T1125', 'T1571', 'T1027', 'T1071.004', 'T1559.002', 'T1008', 'T1059.005', 'T1497.002', 'T1005', 'T1558.003', 'T1059.007', 'T1546.011', 'T1566.002', 'T1553.002', 'T1543.003', 'T1059', 'T1036.005', 'T1053.005', 'T1059.003', 'T1021.004', 'T1113', 'T1583.001', 'T1059.001', 'T1021.005', 'T1105']"
intrusion-set--3753cc21-2dae-4dfb-8481-d004e74502cc,FIN7,"['FIN7', 'GOLD NIAGARA', 'ITG14', 'Carbon Spider']",2017-05-31,2022-02-02,c3f1f1ff-7d79-4385-bb5b-340c252c5a77,FIN7,"['Gold Niagara', 'Calcium', 'Navigator', 'ATK 32', 'APT-C-11', 'ITG14', 'TAG-CR1', 'FIN7']",2013,RU,['Financial crime'],Government,"['Australia', 'France', 'Malta', 'UK', 'USA']","['T1047', 'T1078', 'T1204.001', 'T1486', 'T1204.002', 'T1547.001', 'T1567.002', 'T1091', 'T1036.004', 'T1587.001', 'T1021.001', 'T1210', 'T1102.002', 'T1218.005', 'T1566.001', 'T1125', 'T1571', 'T1027', 'T1071.004', 'T1559.002', 'T1008', 'T1059.005', 'T1497.002', 'T1005', 'T1558.003', 'T1059.007', 'T1546.011', 'T1566.002', 'T1553.002', 'T1543.003', 'T1059', 'T1036.005', 'T1053.005', 'T1059.003', 'T1021.004', 'T1113', 'T1583.001', 'T1059.001', 'T1021.005', 'T1105']"
intrusion-set--3753cc21-2dae-4dfb-8481-d004e74502cc,FIN7,"['FIN7', 'GOLD NIAGARA', 'ITG14', 'Carbon Spider']",2017-05-31,2022-02-02,c3f1f1ff-7d79-4385-bb5b-340c252c5a77,FIN7,"['Gold Niagara', 'Calcium', 'Navigator', 'ATK 32', 'APT-C-11', 'ITG14', 'TAG-CR1', 'FIN7']",2013,RU,['Financial crime'],High-Tech,"['Australia', 'France', 'Malta', 'UK', 'USA']","['T1047', 'T1078', 'T1204.001', 'T1486', 'T1204.002', 'T1547.001', 'T1567.002', 'T1091', 'T1036.004', 'T1587.001', 'T1021.001', 'T1210', 'T1102.002', 'T1218.005', 'T1566.001', 'T1125', 'T1571', 'T1027', 'T1071.004', 'T1559.002', 'T1008', 'T1059.005', 'T1497.002', 'T1005', 'T1558.003', 'T1059.007', 'T1546.011', 'T1566.002', 'T1553.002', 'T1543.003', 'T1059', 'T1036.005', 'T1053.005', 'T1059.003', 'T1021.004', 'T1113', 'T1583.001', 'T1059.001', 'T1021.005', 'T1105']"
